352	35.38
353	35.33
354	35.29
355	35.26
356	35.22
357	35.165
358	35.155
359	35.115
360	35.045
361	34.985
362	34.92
363	34.86
364	34.78
365	34.675
366	34.65
367	34.605
368	34.55
369	34.5
370	34.47
371	34.41
372	34.385
373	34.33
374	34.25
375	34.235
376	34.155
377	34.11
378	34.06
379	33.98
380	33.925
381	33.905
382	33.85
383	33.8
384	33.735
385	33.66
386	33.625
387	33.59
388	33.52
389	33.5
390	33.445
391	33.39
392	33.355
393	33.31
394	33.24
395	33.19
396	33.155
397	33.145
398	33.12
399	33.03
400	32.995
401	32.94
402	32.93
403	32.89
404	32.87
405	32.84
406	32.79
407	32.745
408	32.7
409	32.675
410	32.645
411	32.575
412	32.525
413	32.49
414	32.455
415	32.39
416	32.36
417	32.34
418	32.265
419	32.24
420	32.215
421	32.15
422	32.115
423	32.065
424	32.055
425	32.01
426	31.995
427	31.965
428	31.915
429	31.86
430	31.83
431	31.79
432	31.73
433	31.715
434	31.68
435	31.65
436	31.635
437	31.62
438	31.59
439	31.55
440	31.515
441	31.485
442	31.42
443	31.41
444	31.36
445	31.325
446	31.285
447	31.25
448	31.24
449	31.22
450	31.185
451	31.17
452	31.165
453	31.14
454	31.13
455	31.105
456	31.06
457	31.03
458	30.995
459	30.975
460	30.955
461	30.93
462	30.915
463	30.895
464	30.85
465	30.82
466	30.795
467	30.76
468	30.725
469	30.65
470	30.595
471	30.54
472	30.525
473	30.49
474	30.425
475	30.4
476	30.375
477	30.35
478	30.295
479	30.275
480	30.23
481	30.195
482	30.165
483	30.125
484	30.075
485	30.04
486	29.985
487	29.94
488	29.9
489	29.855
490	29.8
491	29.78
492	29.755
493	29.755
494	29.75
495	29.725
496	29.695
497	29.665
498	29.65
499	29.63
500	29.59
501	29.545
502	29.5
503	29.48
504	29.445
505	29.415
506	29.375
507	29.35
508	29.31
509	29.28
510	29.26
511	29.235
512	29.185
513	29.11
514	29.07
515	29.04
516	29.025
517	28.995
518	28.97
519	28.89
520	28.865
521	28.8
522	28.775
523	28.745
524	28.735
525	28.73
526	28.69
527	28.665
528	28.625
529	28.59
530	28.565
531	28.54
532	28.485
533	28.46
534	28.415
535	28.395
536	28.325
537	28.3
538	28.265
539	28.24
540	28.195
541	28.155
542	28.115
543	28.075
544	28.04
545	28.015
546	27.995
547	27.965
548	27.95
549	27.915
550	27.85
551	27.795
552	27.775
553	27.745
554	27.7
555	27.66
556	27.635
557	27.625
558	27.595
559	27.58
560	27.5
561	27.435
562	27.405
563	27.37
564	27.35
565	27.335
566	27.28
567	27.205
568	27.19
569	27.145
570	27.145
571	27.115
572	27.075
573	27.06
574	27.03
575	27.0
576	26.95
577	26.925
578	26.89
579	26.875
580	26.85
581	26.805
582	26.77
583	26.745
584	26.735
585	26.7
586	26.675
587	26.665
588	26.64
589	26.605
590	26.58
591	26.545
592	26.495
593	26.455
594	26.435
595	26.41
596	26.37
597	26.325
598	26.285
599	26.26
600	26.25
601	26.215
602	26.19
603	26.17
604	26.14
605	26.12
606	26.095
607	26.085
608	26.06
609	26.02
610	26.01
611	25.995
612	25.97
613	25.93
614	25.915
615	25.875
616	25.875
617	25.87
618	25.835
619	25.815
620	25.805
621	25.79
622	25.785
623	25.765
624	25.76
625	25.735
626	25.715
627	25.69
628	25.68
629	25.625
630	25.595
631	25.57
632	25.53
633	25.52
634	25.485
635	25.465
636	25.445
637	25.43
638	25.41
639	25.395
640	25.375
641	25.35
642	25.33
643	25.305
644	25.285
645	25.255
646	25.225
647	25.22
648	25.175
649	25.17
650	25.14
651	25.125
652	25.1
653	25.095
654	25.07
655	25.045
656	25.02
657	24.96
658	24.925
659	24.905
660	24.905
661	24.895
662	24.86
663	24.855
664	24.85
665	24.845
666	24.815
667	24.815
668	24.805
669	24.77
670	24.76
671	24.745
672	24.72
673	24.705
674	24.7
675	24.66
676	24.615
677	24.59
678	24.585
679	24.57
680	24.555
681	24.54
682	24.53
683	24.515
684	24.505
685	24.485
686	24.45
687	24.435
688	24.425
689	24.4
690	24.385
691	24.375
692	24.355
693	24.355
694	24.345
695	24.315
696	24.26
697	24.235
698	24.2
699	24.18
700	24.135
701	24.13
702	24.12
703	24.115
704	24.09
705	24.08
706	24.06
707	24.045
708	24.03
709	24.03
710	24.01
711	24.0
712	23.97
713	23.945
714	23.935
715	23.935
716	23.905
717	23.875
718	23.875
719	23.815
720	23.79
721	23.78
722	23.765
723	23.745
724	23.71
725	23.69
726	23.685
727	23.65
728	23.62
729	23.595
730	23.565
731	23.545
732	23.53
733	23.505
734	23.485
735	23.475
736	23.445
737	23.42
738	23.375
739	23.365
740	23.355
741	23.335
742	23.305
743	23.29
744	23.26
745	23.25
746	23.215
747	23.17
748	23.125
749	23.11
750	23.09
751	23.075
752	23.05
753	23.035
754	23.01
755	23.0
756	22.955
757	22.945
758	22.925
759	22.915
760	22.86
761	22.86
762	22.85
763	22.85
764	22.84
765	22.82
766	22.795
767	22.76
768	22.75
769	22.735
770	22.735
771	22.73
772	22.73
773	22.73
774	22.705
775	22.685
776	22.67
777	22.665
778	22.635
779	22.625
780	22.6
781	22.56
782	22.525
783	22.48
784	22.45
785	22.435
786	22.405
787	22.385
788	22.34
789	22.335
790	22.32
791	22.27
792	22.255
793	22.225
794	22.225
795	22.18
796	22.16
797	22.14
798	22.115
799	22.105
800	22.09
801	22.04
802	22.01
803	22.01
804	21.97
805	21.96
806	21.92
807	21.92
808	21.88
809	21.86
810	21.85
811	21.815
812	21.775
813	21.75
814	21.74
815	21.73
816	21.73
817	21.71
818	21.675
819	21.645
820	21.605
821	21.605
822	21.59
823	21.58
824	21.57
825	21.555
826	21.535
827	21.51
828	21.47
829	21.455
830	21.445
831	21.435
832	21.415
833	21.385
834	21.385
835	21.375
836	21.36
837	21.34
838	21.33
839	21.315
840	21.28
841	21.27
842	21.26
843	21.24
844	21.175
845	21.17
846	21.17
847	21.15
848	21.13
849	21.1
850	21.085
851	21.07
852	21.06
853	21.055
854	21.055
855	21.02
856	21.005
857	20.99
858	20.975
859	20.955
860	20.93
861	20.93
862	20.915
863	20.905
864	20.88
865	20.855
866	20.84
867	20.84
868	20.82
869	20.785
870	20.745
871	20.725
872	20.72
873	20.705
874	20.705
875	20.705
876	20.7
877	20.69
878	20.675
879	20.66
880	20.635
881	20.62
882	20.615
883	20.615
884	20.605
885	20.58
886	20.555
887	20.545
888	20.515
889	20.49
890	20.47
891	20.45
892	20.42
893	20.415
894	20.405
895	20.395
896	20.39
897	20.385
898	20.355
899	20.285
900	20.275
901	20.265
902	20.265
903	20.25
904	20.235
905	20.22
906	20.2
907	20.19
908	20.18
909	20.16
910	20.155
911	20.14
912	20.08
913	20.055
914	20.025
915	20.02
916	20.005
917	19.995
918	19.97
919	19.965
920	19.96
921	19.95
922	19.935
923	19.915
924	19.915
925	19.895
926	19.87
927	19.85
928	19.835
929	19.835
930	19.825
931	19.82
932	19.81
933	19.805
934	19.78
935	19.775
936	19.745
937	19.735
938	19.735
939	19.735
940	19.71
941	19.695
942	19.675
943	19.66
944	19.65
945	19.625
946	19.62
947	19.615
948	19.6
949	19.6
950	19.585
951	19.56
952	19.545
953	19.53
954	19.515
955	19.505
956	19.49
957	19.49
958	19.47
959	19.465
960	19.46
961	19.46
962	19.44
963	19.415
964	19.405
965	19.385
966	19.365
967	19.355
968	19.355
969	19.35
970	19.32
971	19.31
972	19.285
973	19.25
974	19.23
975	19.21
976	19.205
977	19.2
978	19.2
979	19.18
980	19.165
981	19.16
982	19.16
983	19.15
984	19.125
985	19.105
986	19.085
987	19.07
988	19.05
989	19.04
990	19.04
991	19.03
992	19.03
993	19.02
994	19.01
995	19.0
996	18.99
997	18.98
998	18.965
999	0.0
