732	20.405
733	20.395
734	20.37
735	20.355
736	20.325
737	20.3
738	20.28
739	20.26
740	20.25
741	20.235
742	20.205
743	20.205
744	20.18
745	20.175
746	20.155
747	20.135
748	20.105
749	20.095
750	20.07
751	20.04
752	20.025
753	20.005
754	19.97
755	19.95
756	19.925
757	19.88
758	19.87
759	19.825
760	19.8
761	19.77
762	19.75
763	19.745
764	19.735
765	19.695
766	19.67
767	19.65
768	19.64
769	19.635
770	19.62
771	19.59
772	19.59
773	19.585
774	19.56
775	19.55
776	19.535
777	19.52
778	19.515
779	19.46
780	19.415
781	19.405
782	19.355
783	19.29
784	19.28
785	19.265
786	19.245
787	19.2
788	19.185
789	19.155
790	19.12
791	19.12
792	19.115
793	19.105
794	19.085
795	19.075
796	19.03
797	19.005
798	18.99
799	18.97
800	18.95
801	18.93
802	18.9
803	18.895
804	18.855
805	18.835
806	18.785
807	18.76
808	18.745
809	18.735
810	18.71
811	18.685
812	18.675
813	18.65
814	18.63
815	18.625
816	18.615
817	18.59
818	18.545
819	18.53
820	18.515
821	18.505
822	18.495
823	18.485
824	18.47
825	18.46
826	18.425
827	18.42
828	18.42
829	18.405
830	18.39
831	18.375
832	18.36
833	18.35
834	18.34
835	18.325
836	18.315
837	18.3
838	18.27
839	18.265
840	18.24
841	18.24
842	18.225
843	18.195
844	18.18
845	18.17
846	18.145
847	18.145
848	18.12
849	18.115
850	18.095
851	18.085
852	18.04
853	18.03
854	18.02
855	18.0
856	17.98
857	17.925
858	17.925
859	17.905
860	17.885
861	17.865
862	17.825
863	17.81
864	17.8
865	17.8
866	17.785
867	17.765
868	17.74
869	17.71
870	17.695
871	17.65
872	17.62
873	17.62
874	17.605
875	17.575
876	17.565
877	17.54
878	17.52
879	17.505
880	17.485
881	17.43
882	17.425
883	17.42
884	17.41
885	17.375
886	17.36
887	17.345
888	17.295
889	17.295
890	17.28
891	17.28
892	17.265
893	17.26
894	17.245
895	17.215
896	17.19
897	17.18
898	17.165
899	17.165
900	17.15
901	17.135
902	17.12
903	17.115
904	17.1
905	17.075
906	17.065
907	17.005
908	16.995
909	16.985
910	16.97
911	16.955
912	16.93
913	16.93
914	16.92
915	16.88
916	16.85
917	16.835
918	16.83
919	16.815
920	16.785
921	16.75
922	16.725
923	16.7
924	16.695
925	16.67
926	16.655
927	16.65
928	16.62
929	16.615
930	16.61
931	16.605
932	16.605
933	16.57
934	16.545
935	16.535
936	16.515
937	16.495
938	16.475
939	16.475
940	16.47
941	16.43
942	16.41
943	16.395
944	16.375
945	16.335
946	16.33
947	16.315
948	16.315
949	16.28
950	16.27
951	16.255
952	16.225
953	16.21
954	16.19
955	16.185
956	16.14
957	16.14
958	16.105
959	16.065
960	16.055
961	16.03
962	16.01
963	15.985
964	15.97
965	15.94
966	15.935
967	15.93
968	15.915
969	15.91
970	15.9
971	15.875
972	15.85
973	15.84
974	15.82
975	15.815
976	15.79
977	15.75
978	15.75
979	15.735
980	15.725
981	15.71
982	15.69
983	15.68
984	15.67
985	15.615
986	15.615
987	15.615
988	15.615
989	15.595
990	15.575
991	15.565
992	15.565
993	15.55
994	15.545
995	15.54
996	15.53
997	15.5
998	15.485
999	0.0
