792	22.005
793	21.955
794	21.925
795	21.9
796	21.855
797	21.795
798	21.765
799	21.74
800	21.735
801	21.715
802	21.69
803	21.655
804	21.62
805	21.575
806	21.555
807	21.49
808	21.46
809	21.425
810	21.395
811	21.395
812	21.365
813	21.305
814	21.275
815	21.265
816	21.23
817	21.2
818	21.15
819	21.135
820	21.105
821	21.065
822	21.035
823	21.005
824	20.99
825	20.94
826	20.92
827	20.88
828	20.85
829	20.795
830	20.75
831	20.72
832	20.675
833	20.645
834	20.625
835	20.59
836	20.585
837	20.56
838	20.525
839	20.47
840	20.465
841	20.43
842	20.425
843	20.42
844	20.39
845	20.38
846	20.355
847	20.34
848	20.335
849	20.295
850	20.24
851	20.23
852	20.225
853	20.175
854	20.145
855	20.11
856	20.075
857	20.06
858	20.045
859	19.995
860	19.985
861	19.955
862	19.915
863	19.9
864	19.885
865	19.87
866	19.84
867	19.83
868	19.78
869	19.765
870	19.755
871	19.745
872	19.725
873	19.7
874	19.65
875	19.625
876	19.6
877	19.585
878	19.58
879	19.535
880	19.48
881	19.4
882	19.36
883	19.32
884	19.27
885	19.235
886	19.21
887	19.19
888	19.15
889	19.105
890	19.08
891	19.055
892	19.025
893	18.98
894	18.97
895	18.93
896	18.905
897	18.875
898	18.855
899	18.82
900	18.815
901	18.755
902	18.745
903	18.74
904	18.735
905	18.675
906	18.615
907	18.595
908	18.59
909	18.58
910	18.565
911	18.535
912	18.49
913	18.47
914	18.44
915	18.395
916	18.35
917	18.31
918	18.25
919	18.225
920	18.195
921	18.15
922	18.12
923	18.115
924	18.08
925	18.07
926	18.04
927	18.03
928	18.015
929	18.005
930	17.975
931	17.96
932	17.945
933	17.94
934	17.92
935	17.87
936	17.83
937	17.81
938	17.805
939	17.785
940	17.755
941	17.72
942	17.675
943	17.645
944	17.635
945	17.59
946	17.58
947	17.55
948	17.515
949	17.5
950	17.48
951	17.47
952	17.445
953	17.41
954	17.355
955	17.345
956	17.335
957	17.3
958	17.275
959	17.26
960	17.2
961	17.195
962	17.18
963	17.16
964	17.14
965	17.105
966	17.075
967	17.03
968	17.0
969	16.985
970	16.96
971	16.935
972	16.895
973	16.88
974	16.86
975	16.825
976	16.82
977	16.77
978	16.74
979	16.715
980	16.71
981	16.68
982	16.66
983	16.64
984	16.61
985	16.56
986	16.535
987	16.53
988	16.505
989	16.47
990	16.435
991	16.43
992	16.405
993	16.365
994	16.355
995	16.3
996	16.285
997	16.25
998	16.24
999	0.0
