278	24.515
279	24.515
280	24.51
281	24.49
282	24.475
283	24.445
284	24.43
285	24.425
286	24.41
287	24.395
288	24.355
289	24.345
290	24.33
291	24.33
292	24.325
293	24.28
294	24.245
295	24.22
296	24.205
297	24.18
298	24.175
299	24.16
300	24.155
301	24.15
302	24.145
303	24.135
304	24.125
305	24.11
306	24.1
307	24.095
308	24.085
309	24.075
310	24.07
311	24.05
312	24.025
313	24.005
314	24.0
315	24.0
316	23.99
317	23.97
318	23.965
319	23.915
320	23.89
321	23.865
322	23.86
323	23.845
324	23.83
325	23.81
326	23.78
327	23.775
328	23.765
329	23.725
330	23.71
331	23.695
332	23.69
333	23.68
334	23.67
335	23.66
336	23.63
337	23.625
338	23.615
339	23.605
340	23.585
341	23.555
342	23.535
343	23.525
344	23.49
345	23.475
346	23.445
347	23.405
348	23.38
349	23.375
350	23.345
351	23.33
352	23.33
353	23.32
354	23.31
355	23.295
356	23.285
357	23.28
358	23.245
359	23.24
360	23.23
361	23.22
362	23.205
363	23.175
364	23.175
365	23.17
366	23.17
367	23.165
368	23.155
369	23.13
370	23.125
371	23.115
372	23.1
373	23.085
374	23.085
375	23.085
376	23.045
377	23.025
378	23.01
379	23.005
380	23.0
381	23.0
382	22.98
383	22.97
384	22.965
385	22.94
386	22.92
387	22.915
388	22.905
389	22.895
390	22.895
391	22.885
392	22.875
393	22.86
394	22.85
395	22.85
396	22.85
397	22.84
398	22.825
399	22.78
400	22.76
401	22.74
402	22.725
403	22.72
404	22.72
405	22.7
406	22.685
407	22.68
408	22.675
409	22.665
410	22.65
411	22.63
412	22.63
413	22.625
414	22.62
415	22.595
416	22.595
417	22.58
418	22.55
419	22.545
420	22.545
421	22.51
422	22.505
423	22.505
424	22.49
425	22.475
426	22.465
427	22.465
428	22.455
429	22.44
430	22.43
431	22.425
432	22.41
433	22.39
434	22.39
435	22.375
436	22.375
437	22.365
438	22.365
439	22.365
440	22.34
441	22.325
442	22.325
443	22.325
444	22.295
445	22.28
446	22.28
447	22.275
448	22.26
449	22.255
450	22.245
451	22.235
452	22.2
453	22.185
454	22.185
455	22.185
456	22.16
457	22.155
458	22.14
459	22.14
460	22.13
461	22.13
462	22.12
463	22.105
464	22.105
465	22.1
466	22.1
467	22.1
468	22.08
469	22.06
470	22.055
471	22.05
472	22.05
473	22.04
474	22.035
475	22.035
476	22.03
477	22.02
478	21.995
479	21.98
480	21.98
481	21.98
482	21.98
483	21.975
484	21.96
485	21.94
486	21.94
487	21.935
488	21.92
489	21.91
490	21.895
491	21.89
492	21.89
493	21.88
494	21.865
495	21.865
496	21.86
497	21.85
498	21.835
499	21.825
500	21.805
501	21.785
502	21.785
503	21.775
504	21.76
505	21.76
506	21.755
507	21.755
508	21.735
509	21.72
510	21.71
511	21.71
512	21.7
513	21.675
514	21.665
515	21.645
516	21.645
517	21.64
518	21.62
519	21.61
520	21.61
521	21.61
522	21.61
523	21.6
524	21.6
525	21.6
526	21.6
527	21.595
528	21.585
529	21.585
530	21.55
531	21.535
532	21.53
533	21.51
534	21.505
535	21.47
536	21.445
537	21.425
538	21.425
539	21.42
540	21.42
541	21.42
542	21.415
543	21.395
544	21.385
545	21.37
546	21.37
547	21.36
548	21.34
549	21.335
550	21.33
551	21.32
552	21.315
553	21.31
554	21.31
555	21.31
556	21.3
557	21.3
558	21.29
559	21.28
560	21.28
561	21.28
562	21.275
563	21.265
564	21.265
565	21.26
566	21.26
567	21.25
568	21.24
569	21.24
570	21.24
571	21.24
572	21.24
573	21.23
574	21.23
575	21.23
576	21.23
577	21.21
578	21.21
579	21.21
580	21.205
581	21.195
582	21.185
583	21.17
584	21.165
585	21.15
586	21.14
587	21.14
588	21.14
589	21.135
590	21.135
591	21.135
592	21.125
593	21.12
594	21.1
595	21.09
596	21.09
597	21.085
598	21.085
599	21.08
600	21.075
601	21.07
602	21.055
603	21.04
604	21.04
605	21.035
606	21.03
607	21.03
608	21.03
609	21.03
610	21.01
611	21.01
612	21.01
613	21.005
614	21.005
615	21.005
616	20.97
617	20.97
618	20.97
619	20.945
620	20.945
621	20.945
622	20.925
623	20.925
624	20.925
625	20.925
626	20.92
627	20.915
628	20.905
629	20.885
630	20.885
631	20.88
632	20.875
633	20.865
634	20.865
635	20.865
636	20.86
637	20.86
638	20.86
639	20.855
640	20.85
641	20.84
642	20.84
643	20.835
644	20.835
645	20.815
646	20.805
647	20.805
648	20.79
649	20.79
650	20.78
651	20.78
652	20.765
653	20.765
654	20.755
655	20.755
656	20.755
657	20.755
658	20.745
659	20.745
660	20.735
661	20.72
662	20.72
663	20.72
664	20.71
665	20.71
666	20.7
667	20.68
668	20.66
669	20.66
670	20.66
671	20.65
672	20.65
673	20.64
674	20.635
675	20.63
676	20.625
677	20.625
678	20.625
679	20.62
680	20.62
681	20.605
682	20.605
683	20.6
684	20.6
685	20.595
686	20.59
687	20.59
688	20.57
689	20.565
690	20.565
691	20.56
692	20.555
693	20.555
694	20.54
695	20.525
696	20.515
697	20.51
698	20.505
699	20.505
700	20.495
701	20.495
702	20.495
703	20.495
704	20.49
705	20.49
706	20.485
707	20.485
708	20.485
709	20.47
710	20.47
711	20.46
712	20.46
713	20.46
714	20.45
715	20.445
716	20.44
717	20.44
718	20.44
719	20.44
720	20.44
721	20.44
722	20.435
723	20.435
724	20.435
725	20.435
726	20.435
727	20.43
728	20.425
729	20.405
730	20.405
731	20.4
732	20.4
733	20.39
734	20.345
735	20.335
736	20.335
737	20.335
738	20.335
739	20.335
740	20.335
741	20.335
742	20.335
743	20.335
744	20.33
745	20.33
746	20.33
747	20.33
748	20.33
749	20.33
750	20.33
751	20.32
752	20.31
753	20.3
754	20.3
755	20.295
756	20.295
757	20.295
758	20.295
759	20.29
760	20.29
761	20.275
762	20.275
763	20.275
764	20.275
765	20.265
766	20.265
767	20.26
768	20.26
769	20.235
770	20.2
771	20.195
772	20.195
773	20.185
774	20.185
775	20.185
776	20.18
777	20.18
778	20.18
779	20.18
780	20.18
781	20.165
782	20.155
783	20.145
784	20.125
785	20.12
786	20.115
787	20.1
788	20.095
789	20.09
790	20.09
791	20.09
792	20.085
793	20.085
794	20.08
795	20.08
796	20.075
797	20.075
798	20.07
799	20.07
800	20.07
801	20.07
802	20.065
803	20.05
804	20.05
805	20.05
806	20.05
807	20.03
808	20.03
809	20.03
810	20.03
811	20.03
812	20.015
813	19.995
814	19.985
815	19.98
816	19.965
817	19.965
818	19.96
819	19.955
820	19.935
821	19.93
822	19.93
823	19.925
824	19.92
825	19.92
826	19.915
827	19.915
828	19.915
829	19.91
830	19.905
831	19.895
832	19.895
833	19.89
834	19.89
835	19.88
836	19.86
837	19.85
838	19.85
839	19.85
840	19.85
841	19.85
842	19.835
843	19.835
844	19.825
845	19.825
846	19.825
847	19.825
848	19.825
849	19.825
850	19.82
851	19.82
852	19.81
853	19.805
854	19.8
855	19.8
856	19.79
857	19.79
858	19.78
859	19.75
860	19.75
861	19.745
862	19.745
863	19.735
864	19.735
865	19.735
866	19.735
867	19.735
868	19.73
869	19.73
870	19.73
871	19.73
872	19.73
873	19.72
874	19.72
875	19.72
876	19.72
877	19.72
878	19.71
879	19.7
880	19.695
881	19.695
882	19.69
883	19.675
884	19.67
885	19.67
886	19.665
887	19.665
888	19.665
889	19.655
890	19.655
891	19.65
892	19.65
893	19.65
894	19.63
895	19.63
896	19.63
897	19.62
898	19.62
899	19.61
900	19.61
901	19.6
902	19.585
903	19.585
904	19.585
905	19.585
906	19.575
907	19.565
908	19.565
909	19.565
910	19.565
911	19.555
912	19.555
913	19.555
914	19.54
915	19.54
916	19.54
917	19.53
918	19.53
919	19.52
920	19.51
921	19.51
922	19.505
923	19.485
924	19.475
925	19.475
926	19.475
927	19.46
928	19.46
929	19.455
930	19.455
931	19.45
932	19.45
933	19.45
934	19.45
935	19.45
936	19.45
937	19.45
938	19.45
939	19.45
940	19.45
941	19.445
942	19.445
943	19.445
944	19.445
945	19.445
946	19.445
947	19.445
948	19.445
949	19.44
950	19.43
951	19.425
952	19.425
953	19.425
954	19.425
955	19.425
956	19.42
957	19.42
958	19.42
959	19.42
960	19.42
961	19.42
962	19.42
963	19.42
964	19.42
965	19.42
966	19.42
967	19.42
968	19.405
969	19.405
970	19.405
971	19.405
972	19.405
973	19.4
974	19.4
975	19.4
976	19.395
977	19.39
978	19.39
979	19.39
980	19.39
981	19.39
982	19.385
983	19.385
984	19.385
985	19.385
986	19.385
987	19.385
988	19.385
989	19.385
990	19.385
991	19.38
992	19.38
993	19.375
994	19.36
995	19.36
996	19.35
997	19.335
998	19.32
999	0.0
