843	0.065
844	0.065
845	0.065
846	0.065
847	0.065
848	0.065
849	0.06
850	0.06
851	0.055
852	0.055
853	0.055
854	0.055
855	0.055
856	0.055
857	0.055
858	0.055
859	0.055
860	0.055
861	0.055
862	0.055
863	0.055
864	0.055
865	0.055
866	0.055
867	0.055
868	0.055
869	0.055
870	0.055
871	0.055
872	0.055
873	0.055
874	0.055
875	0.055
876	0.055
877	0.055
878	0.055
879	0.055
880	0.055
881	0.055
882	0.055
883	0.055
884	0.055
885	0.055
886	0.055
887	0.045
888	0.045
889	0.045
890	0.045
891	0.045
892	0.045
893	0.045
894	0.045
895	0.045
896	0.045
897	0.045
898	0.045
899	0.045
900	0.045
901	0.045
902	0.045
903	0.045
904	0.045
905	0.045
906	0.045
907	0.045
908	0.045
909	0.045
910	0.045
911	0.045
912	0.045
913	0.045
914	0.045
915	0.045
916	0.045
917	0.045
918	0.045
919	0.045
920	0.045
921	0.045
922	0.045
923	0.045
924	0.045
925	0.045
926	0.045
927	0.045
928	0.045
929	0.045
930	0.045
931	0.045
932	0.045
933	0.045
934	0.045
935	0.045
936	0.045
937	0.045
938	0.045
939	0.045
940	0.045
941	0.045
942	0.045
943	0.045
944	0.045
945	0.045
946	0.045
947	0.045
948	0.045
949	0.045
950	0.045
951	0.045
952	0.045
953	0.045
954	0.045
955	0.045
956	0.045
957	0.045
958	0.045
959	0.045
960	0.045
961	0.045
962	0.045
963	0.045
964	0.045
965	0.045
966	0.045
967	0.045
968	0.045
969	0.045
970	0.045
971	0.045
972	0.045
973	0.045
974	0.045
975	0.045
976	0.045
977	0.045
978	0.045
979	0.045
980	0.045
981	0.045
982	0.045
983	0.045
984	0.045
985	0.045
986	0.045
987	0.045
988	0.045
989	0.045
990	0.045
991	0.045
992	0.045
993	0.045
994	0.045
995	0.045
996	0.045
997	0.045
998	0.045
999	0.0
