603	16.8
604	16.8
605	16.8
606	16.8
607	16.8
608	16.8
609	16.8
610	16.8
611	16.8
612	16.8
613	16.8
614	16.8
615	16.8
616	16.8
617	16.8
618	16.8
619	16.8
620	16.8
621	16.8
622	16.8
623	16.8
624	16.8
625	16.8
626	16.8
627	16.8
628	16.8
629	16.8
630	16.8
631	16.8
632	16.8
633	16.8
634	16.8
635	16.8
636	16.8
637	16.8
638	16.8
639	16.8
640	16.8
641	16.8
642	16.8
643	16.8
644	16.8
645	16.8
646	16.8
647	16.8
648	16.8
649	16.8
650	16.8
651	16.8
652	16.8
653	16.8
654	16.8
655	16.75
656	16.75
657	16.75
658	16.75
659	16.75
660	16.75
661	16.75
662	16.75
663	16.75
664	16.7
665	16.7
666	16.7
667	16.65
668	16.65
669	16.65
670	16.65
671	16.65
672	16.65
673	16.65
674	16.65
675	16.65
676	16.65
677	16.65
678	16.65
679	16.65
680	16.65
681	16.65
682	16.65
683	16.65
684	16.65
685	16.65
686	16.65
687	16.65
688	16.65
689	16.65
690	16.65
691	16.65
692	16.65
693	16.65
694	16.65
695	16.65
696	16.65
697	16.65
698	16.65
699	16.65
700	16.65
701	16.65
702	16.65
703	16.65
704	16.65
705	16.65
706	16.65
707	16.65
708	16.65
709	16.65
710	16.65
711	16.65
712	16.65
713	16.65
714	16.65
715	16.65
716	16.65
717	16.65
718	16.65
719	16.65
720	16.65
721	16.65
722	16.65
723	16.65
724	16.65
725	16.65
726	16.6
727	16.6
728	16.6
729	16.5
730	16.5
731	16.5
732	16.5
733	16.5
734	16.5
735	16.5
736	16.5
737	16.5
738	16.5
739	16.5
740	16.5
741	16.5
742	16.5
743	16.5
744	16.5
745	16.5
746	16.5
747	16.5
748	16.5
749	16.5
750	16.5
751	16.5
752	16.5
753	16.5
754	16.45
755	16.45
756	16.45
757	16.45
758	16.45
759	16.45
760	16.45
761	16.45
762	16.45
763	16.45
764	16.45
765	16.45
766	16.45
767	16.45
768	16.45
769	16.45
770	16.45
771	16.45
772	16.45
773	16.35
774	16.35
775	16.35
776	16.35
777	16.35
778	16.35
779	16.35
780	16.35
781	16.35
782	16.35
783	16.35
784	16.35
785	16.35
786	16.35
787	16.35
788	16.35
789	16.35
790	16.35
791	16.35
792	16.35
793	16.35
794	16.35
795	16.35
796	16.35
797	16.35
798	16.35
799	16.35
800	16.35
801	16.35
802	16.35
803	16.35
804	16.35
805	16.35
806	16.35
807	16.35
808	16.35
809	16.35
810	16.35
811	16.35
812	16.35
813	16.35
814	16.35
815	16.35
816	16.35
817	16.35
818	16.35
819	16.35
820	16.35
821	16.35
822	16.35
823	16.35
824	16.35
825	16.35
826	16.35
827	16.35
828	16.35
829	16.35
830	16.35
831	16.35
832	16.35
833	16.35
834	16.35
835	16.35
836	16.35
837	16.35
838	16.35
839	16.3
840	16.25
841	16.25
842	16.25
843	16.25
844	16.25
845	16.25
846	16.2
847	16.2
848	16.2
849	16.2
850	16.2
851	16.2
852	16.15
853	16.15
854	16.15
855	16.15
856	16.15
857	16.15
858	16.15
859	16.15
860	16.15
861	16.05
862	16.05
863	16.05
864	16.05
865	16.05
866	16.05
867	16.05
868	16.05
869	16.05
870	16.05
871	16.0
872	16.0
873	16.0
874	16.0
875	15.95
876	15.95
877	15.95
878	15.95
879	15.95
880	15.95
881	15.95
882	15.95
883	15.95
884	15.95
885	15.95
886	15.95
887	15.95
888	15.95
889	15.95
890	15.95
891	15.95
892	15.95
893	15.95
894	15.95
895	15.95
896	15.95
897	15.95
898	15.95
899	15.95
900	15.95
901	15.95
902	15.95
903	15.95
904	15.95
905	15.95
906	15.95
907	15.95
908	15.95
909	15.95
910	15.95
911	15.95
912	15.95
913	15.95
914	15.85
915	15.85
916	15.85
917	15.85
918	15.85
919	15.85
920	15.85
921	15.85
922	15.85
923	15.85
924	15.85
925	15.85
926	15.85
927	15.85
928	15.85
929	15.85
930	15.85
931	15.85
932	15.85
933	15.85
934	15.85
935	15.85
936	15.85
937	15.85
938	15.85
939	15.85
940	15.85
941	15.85
942	15.85
943	15.85
944	15.85
945	15.85
946	15.85
947	15.85
948	15.85
949	15.85
950	15.85
951	15.85
952	15.85
953	15.85
954	15.85
955	15.85
956	15.85
957	15.85
958	15.85
959	15.85
960	15.85
961	15.85
962	15.85
963	15.85
964	15.85
965	15.85
966	15.85
967	15.85
968	15.85
969	15.85
970	15.85
971	15.85
972	15.85
973	15.85
974	15.85
975	15.85
976	15.85
977	15.85
978	15.85
979	15.85
980	15.85
981	15.85
982	15.85
983	15.85
984	15.85
985	15.85
986	15.85
987	15.85
988	15.85
989	15.85
990	15.85
991	15.85
992	15.85
993	15.85
994	15.85
995	15.85
996	15.85
997	15.85
998	15.85
999	0.0
